,daily,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,30min_0,30min_1,30min_2,30min_3,30min_4,30min_5,30min_6,30min_7,30min_8,30min_9,30min_10,30min_11
2020-04-22,3.133866785055889,1.4574364847415642,0.2212833160486053,0.4577636537460405,0.5713101208969034,0.2622777892065132,0.1637954204162635,1.0055376507817286,0.4518988339598356,0.0834414576237637,0.1378418584248416,0.2025761089804525,0.255187544765588,0.3656715623507243,0.2056385585461791,0.1231248650643629,0.1391529241421503,0.0503674898849368,0.1134279305313267
2020-04-23,2.171570765102848,0.8075431164777408,0.468167233151286,0.4340716415521157,0.3070015279644636,0.0477091286163791,0.1070781173408624,0.4816450557255661,0.3258980607521747,0.2627122576908378,0.2054549754604483,0.3391898232069659,0.0948818183451498,0.1250488076275373,0.1819527203369263,0.0202177840412974,0.0274913445750817,0.0523375134130949,0.0547406039277675
2020-04-24,3.0121378084433457,2.726826825886771,0.0845941133788672,0.04351672901256,0.0086643504228623,0.0829866308413547,0.0655491589009303,2.628113853388292,0.0987129724984791,0.053310100328965,0.0312840130499022,0.0254519599735849,0.0180647690389751,0.003598900537108,0.0050654498857544,0.0486948922852551,0.0342917385560996,0.04555512030755,0.0199940385933803
2020-04-25,0.9493207860284598,0.5864566698975499,0.0902647762968947,0.0614823105630605,0.0256577412031128,0.0795029877881056,0.1059563002797362,0.5187336121074119,0.067723057790138,0.0690052922272656,0.0212594840696291,0.0373838270681468,0.0240984834949137,0.0215734700669891,0.0040842711361237,0.0379945420634457,0.04150844572466,0.080882139979472,0.0250741603002643
2020-04-26,0.8635920655970452,0.1701226390274346,0.0951890098671185,0.1347671927173344,0.0675940454442936,0.2127901594777623,0.1831290190631017,0.0849645771369972,0.0851580618904374,0.034932714210964,0.0602562956561545,0.1152903361990455,0.0194768565182889,0.0572008866911189,0.0103931587531747,0.0512312851573457,0.1615588743204166,0.1249554533741723,0.0581735656889294
2020-04-27,1.7804082060566913,1.2144498616085997,0.2285266159654725,0.0881300248142937,0.1200880251623253,0.028042455247136,0.1011712232588642,1.0516182059290753,0.1628316556795245,0.0924857248842184,0.1360408910812542,0.0491286282972406,0.0390013965170531,0.0323733965527711,0.0877146286095543,0.0149790231374889,0.0130634321096471,0.0518775368290055,0.0492936864298587
2020-04-28,2.305983879966918,1.4205890963578494,0.270713633876852,0.2200000629692687,0.1413497271974518,0.1772435340425094,0.0760878255229865,1.2573099497911309,0.1632791465667186,0.1942917307444483,0.0764219031324037,0.0844926958118399,0.1355073671574289,0.103577096612427,0.0377726305850248,0.1188245834360332,0.0584189506064763,0.0579629049288941,0.0181249205940924
2020-04-29,1.631053665805078,1.0916277906057243,0.0945824924437138,0.0866135780306228,0.0640787714008183,0.0880659653914603,0.2060850679327386,0.984436439001064,0.1071913516046604,0.0559515156870423,0.0386309767566715,0.0650322306468741,0.0215813473837487,0.0299829971830926,0.0340957742177257,0.0476761268862409,0.0403898385052194,0.1168886489139835,0.0891964190187551
2020-04-30,2.2793249177268304,1.1151143185407302,0.1246051461056856,0.4426422647000297,0.156633559095565,0.2402356996985409,0.200093929586279,0.4969600270621345,0.6181542914785957,0.0924380721936695,0.0321670739120161,0.2990256573012114,0.1436166073988184,0.0492475156107293,0.1073860434848357,0.1527403064323971,0.0874953932661438,0.1214760625486498,0.0786178670376292
2020-05-01,3.3937795591476703,2.275066658446609,0.4359384795841431,0.142744084185363,0.1999278033225585,0.1108991328877766,0.2292034007212198,1.9524543338987588,0.3226123245478505,0.217640881270438,0.2182975983137051,0.0132404110783631,0.1295036731069999,0.0191504082661923,0.1807773950563662,0.0688035545538285,0.0420955783339481,0.0693480170442345,0.1598553836769853
2020-05-02,5.561837881873639,4.912422501378521,0.2551468204573676,0.0807423174389497,0.0685981489174778,0.162765632455234,0.0821624612260882,4.413129333167419,0.4992931682111023,0.167225869234884,0.0879209512224836,0.0679961636715444,0.0127461537674053,0.0080988510678036,0.0604992978496742,0.0747823259776253,0.0879833064776087,0.0715235492998123,0.0106389119262759
2020-05-03,12.783336142347222,10.468442720427008,0.3380445854602464,0.3483503104078133,0.653950373353481,0.3310406991812232,0.6435074535174492,9.70867745688382,0.7597652635431882,0.3073253557646163,0.0307192296956301,0.1205511048160549,0.2277992055917584,0.5609774614998043,0.0929729118536767,0.1777483470768328,0.1532923521043904,0.5784470500307602,0.0650604034866889
2020-05-04,2.2341252475112494,0.9035436619514684,0.4597711886666462,0.3682006193201478,0.2268110753464536,0.1607872592260722,0.1150114430004614,0.0798496098452141,0.8236940521062543,0.1146090130341499,0.3451621756324963,0.0454093189981287,0.3227913003220191,0.0773572324298799,0.1494538429165738,0.105255023420345,0.0555322358057272,0.0812911447878434,0.033720298212618
2020-05-05,7.361594982896058,5.943730311901465,0.3852935233615613,0.2000348358516523,0.1219640154264086,0.1287076264926067,0.5818646698623641,5.851939665080761,0.0917906468207045,0.3651690521794227,0.0201244711821386,0.1202246565709229,0.0798101792807294,0.0416744208446216,0.080289594581787,0.1016984335085264,0.0270091929840803,0.0864482661238531,0.4954164037385109
2020-05-06,6.579369806000679,6.264589685931088,0.0615341549281497,0.057131772850312,0.0404818210112702,0.0604075988974486,0.0952247723824113,6.132480845670622,0.1321088402604662,0.0310520147152699,0.0304821402128798,0.0417682424485881,0.0153635304017239,0.0043262830054763,0.0361555380057939,0.0471121684468288,0.0132954304506198,0.0259902327778951,0.0692345396045162
2020-05-07,1.1501156699443191,0.5566704734664649,0.1457566645853135,0.0768946662350055,0.1750477895636202,0.1448916735912558,0.0508544025026592,0.5119772337795615,0.0446932396869034,0.0170195946799035,0.12873706990541,0.0567401544753928,0.0201545117596127,0.0829490342636849,0.0920987552999353,0.078696037083158,0.0661956365080978,0.0261452040036948,0.0247091984989645
2020-05-08,1.2237471555365953,0.2580289550710384,0.5917993337481053,0.1845129549661731,0.080669833434684,0.0295476178997803,0.0791884604168144,0.1619733535420401,0.0960556015289983,0.5704298109452077,0.0213695228028976,0.0870223015217885,0.0974906534443846,0.0626244356345598,0.0180453978001242,0.012551751980439,0.0169958659193413,0.0192558620725503,0.0599325983442641
2020-05-09,2.0614062518147653,1.7504999031045905,0.0331555886156508,0.1280795884370398,0.0629554175025384,0.0390396371820285,0.0476761169729175,1.7254587544241218,0.0250411486804687,0.0145067735785165,0.0186488150371343,0.1094472792196074,0.0186323092174324,0.0189037381160317,0.0440516793865067,0.0247669688385625,0.014272668343466,0.0070213884322878,0.0406547285406297
2020-05-10,0.6582473765114312,0.4081428471337398,0.0908071660674601,0.0511993192979063,0.0480639213698053,0.0339751156372398,0.02605900700528,0.2496320458421196,0.1585108012916202,0.0806782103279433,0.0101289557395168,0.0342796064018861,0.0169197128960202,0.0224234995279447,0.0256404218418606,0.0102119113695111,0.0237632042677287,0.0097677719272044,0.0162912350780756
2020-05-11,1.2692797079212788,0.555174774153856,0.0475613931557023,0.2088289626526072,0.0894155105572089,0.2840589119569694,0.084240155444935,0.5079186383527985,0.0472561358010575,0.0174228000944124,0.0301385930612899,0.1644429995259475,0.0443859631266597,0.0601449775408037,0.0292705330164052,0.1937552919441667,0.0903036200128027,0.032327547090004,0.051912608354931
2020-05-12,0.7190619580708045,0.4259446661146723,0.0838036684838564,0.0366814131204774,0.0186268072793253,0.1005143344995732,0.0534910685728999,0.3343236623129649,0.0916210038017074,0.0284624364381279,0.0553412320457285,0.0148689843972512,0.0218124287232262,0.0078769396252096,0.0107498676541157,0.0732491195385906,0.0272652149609826,0.027617293445321,0.0258737751275789
2020-05-13,1.0534083176706883,0.6519532139405719,0.1812863561169473,0.0806559736953188,0.0627498724652602,0.0270043013889025,0.0497586000636876,0.4892872461148861,0.1626659678256858,0.0892939716340088,0.0919923844829385,0.0516219227117871,0.0290340509835317,0.0184191374050856,0.0443307350601746,0.0176240653548902,0.0093802360340123,0.0109846169594424,0.0387739831042453
2020-05-14,1.4486571460131263,0.6302321968528185,0.4751986196852241,0.064344641142381,0.0652710748603253,0.0476978730793919,0.1659127403929854,0.3482946117198082,0.2819375851330103,0.2120336431418605,0.2631649765433637,0.0514163791360361,0.0129282620063449,0.01935190973812,0.0459191651222053,0.0180573567916861,0.0296405162877059,0.0614419630503594,0.1044707773426261
2020-05-15,0.5970256185347366,0.3182045190250014,0.1642760329630009,0.0451751954388445,0.0258765260923723,0.0371738364697242,0.0063195085457931,0.2679067291281177,0.0502977898968838,0.0555880210208288,0.1086880119421721,0.0220698115396629,0.0231053838991816,0.0165855887000795,0.0092909373922928,0.0214428819753659,0.0157309544943583,0.0033502966161836,0.0029692119296095
2020-05-16,1.0547078950168356,0.4290573964179859,0.2016776129930728,0.1064501787079718,0.0295733387477288,0.1792457673742097,0.1087036007758669,0.3343828910337273,0.0946745053842586,0.0935535495680029,0.1081240634250699,0.0306081918116135,0.0758419868963583,0.0089924268819589,0.0205809118657699,0.0534834113668448,0.1257623560073649,0.0441209487784116,0.0645826519974553
2020-05-17,3.195339675429957,2.2438778391120024,0.2557919027662645,0.3344138618421089,0.1188223933354677,0.1927035049647117,0.0497301734094015,2.132486542200977,0.1113912969110254,0.2084170366439438,0.0473748661223208,0.1316842741214835,0.2027295877206254,0.0983086080366353,0.0205137852988324,0.0789051106520048,0.1137983943127069,0.0034836430324968,0.0462465303769047
2020-05-18,0.9912386661974985,0.6317053382728384,0.0801585340290028,0.0859253781369446,0.0594275806967701,0.0178556191381826,0.1161662159237598,0.4190367084779372,0.2126686297949012,0.0318404510740463,0.0483180829549565,0.0773331867341367,0.008592191402808,0.0352007186661775,0.0242268620305926,0.0088727902005767,0.0089828289376059,0.0770678609839921,0.0390983549397678
2020-05-19,1.0577386786740104,0.5873904484132335,0.0945291896804444,0.0376369161634043,0.0271920491050685,0.0484324759389853,0.2625575993728743,0.3276146650269057,0.2597757833863278,0.0191063927885762,0.0754227968918682,0.0029710459118901,0.0346658702515143,0.0162527215192538,0.0109393275858147,0.0224151369374464,0.0260173390015389,0.033919440834117,0.2286381585387573
2020-05-20,0.8556965696577427,0.3674927034309791,0.2668155115884874,0.0363723598161256,0.1071139444772085,0.0458696477163254,0.0320324026286166,0.1765241426188511,0.190968560812128,0.20199260836477,0.0648229032237174,0.0303631076827595,0.0060092521333661,0.0714132332525932,0.0357007112246153,0.0176529644555361,0.0282166832607893,0.0190779660865227,0.0129544365420939
2020-05-21,1.4963105789804847,0.574428587617401,0.3532453290210161,0.423054929970437,0.0694050996933016,0.0300460772644852,0.046130555413844,0.0505727943143183,0.5238557933030827,0.2857542519415595,0.0674910770794566,0.2743375763209819,0.1487173536494551,0.0466931042746975,0.0227119954186041,0.0153283961306828,0.0147176811338024,0.0193251189711172,0.0268054364427268
2020-05-22,6.106792097507447,3.5880634516672814,0.7087150522535757,0.5083193626733709,0.5710561148643517,0.1514932370420994,0.5791448790067673,3.1495847586395564,0.4384786930277248,0.3346919531547845,0.3740230990987912,0.3715237892289145,0.1367955734444564,0.2465078626372185,0.3245482522271332,0.0722104136695459,0.0792828233725535,0.2727750261740612,0.3063698528327061
2020-05-23,8.02239322535894,5.587613929737577,1.033732075335741,0.4243029526254089,0.3143357404048362,0.3670838126947623,0.2953247145606154,3.878311633430583,1.7093022963069937,0.2476421786687437,0.7860898966669974,0.1587180409235124,0.2655849117018966,0.1312386171934507,0.1830971232113855,0.044923597738184,0.3221602149565784,0.1265656388486262,0.1687590757119892
2020-05-24,5.949387123037671,4.500736279287822,0.5265034562603327,0.3546273044548628,0.1840139923422065,0.2077531362531501,0.1757529544392971,4.069863399235753,0.4308728800520696,0.3076510793101513,0.2188523769501814,0.1408459159972966,0.2137813884575662,0.1049041069105928,0.0791098854316137,0.1159111380452468,0.0918419982079033,0.0936411315756564,0.0821118228636407
2020-05-25,4.096817998092949,3.189486106119219,0.2849196349508131,0.0809245416060523,0.106782443241693,0.1884743495082029,0.2462309226669691,2.921597386670429,0.26788871944879,0.1974204988802568,0.0874991360705563,0.0106765085022869,0.0702480331037654,0.0668338611461529,0.0399485820955401,0.1530968954193993,0.0353774540888036,0.0404724677083413,0.2057584549586278
2020-05-26,2.489902280927089,0.8366068320715684,0.3176616612329214,0.2876293696260636,0.1318154035998576,0.5003479731512337,0.4158410412454437,0.5088665761643896,0.3277402559071788,0.224271784799612,0.0933898764333094,0.0409115164059001,0.2467178532201636,0.0227890225128053,0.1090263810870523,0.3188730043398444,0.1814749688113893,0.2658142266401438,0.1500268146052999
2020-05-27,2.2187546545667898,0.5152734440953062,0.2079860516202737,0.3359968658106639,0.3705975726562043,0.3753824809422525,0.4135182394420891,0.1714220865159257,0.3438513575793805,0.1475637808985248,0.060422270721749,0.0756241222979885,0.2603727435126755,0.1976836748539456,0.1729138978022587,0.2840503288711062,0.0913321520711463,0.3027899259463917,0.1107283134956974
2020-05-28,1.9267678593894493,1.4060246625370685,0.0601358413534244,0.1246812254634916,0.1524099426765303,0.0334701159668502,0.1500460713920846,1.3848595183495336,0.0211651441875346,0.0506688419711725,0.0094669993822519,0.0332133589112355,0.0914678665522561,0.0586323072931147,0.0937776353834156,0.0162747292541355,0.0171953867127147,0.0215694265256084,0.1284766448664762
2020-05-29,3.88727759376065,3.021187673007661,0.134911267155564,0.1191765376294946,0.1322913211281824,0.1453360833516554,0.334374711488093,2.8931375676376283,0.1280501053700327,0.0169148950327851,0.1179963721227789,0.0749391311756447,0.0442374064538499,0.1067770058638719,0.0255143152643105,0.0993674007961856,0.0459686825554698,0.0460227849473856,0.2883519265407074
2020-05-30,1.2457492067913445,0.1465917720488436,0.0681586908697557,0.059646497643332,0.064336862131733,0.5061626034387533,0.4008527806589268,0.0478989454191478,0.0986928266296958,0.0213169609631845,0.0468417299065712,0.0542197539020428,0.0054267437412892,0.0302203052676706,0.0341165568640624,0.1063148431561746,0.3998477602825787,0.3007872208214788,0.100065559837448
2020-05-31,3.4690174729258314,2.355070919729916,0.2188156973772522,0.2796891270020712,0.2108614577660723,0.1096343450962073,0.2949459259543127,2.147493845394115,0.2075770743358001,0.082283299897641,0.1365323974796112,0.1517250791713563,0.127964047830715,0.1102954945099756,0.1005659632560967,0.011975882600041,0.0976584624961663,0.185058491786766,0.1098874341675467
2020-06-01,1.913230605020592,0.4331198065325854,0.1741106262679008,0.1304729309590473,0.1519386188610907,0.0571706598016773,0.9664179625982904,0.2798615209789248,0.1532582855536606,0.0348235924231999,0.1392870338447009,0.058331534724241,0.0721413962348063,0.0479915613835972,0.1039470574774936,0.0389399919751341,0.0182306678265432,0.1256706571041969,0.8407473054940936
2020-06-02,1.800930671210245,0.773785065808698,0.1690570973001442,0.1817702393639781,0.3184363236397628,0.1565128895791609,0.2013690555185009,0.6457109793105041,0.1280740864981938,0.0957327845852071,0.0733243127149371,0.097632786745972,0.0841374526180061,0.1863909493882213,0.1320453742515415,0.0614577601869183,0.0950551293922426,0.0996098160796672,0.1017592394388338
2020-06-03,1.2428163964227663,0.489658384348599,0.2790022295703175,0.0482957817746479,0.1616918377585174,0.1253341219558923,0.1388340410147919,0.3354054076354929,0.1542529767131061,0.2522765712102131,0.0267256583601045,0.0337816722964218,0.0145141094782261,0.0781348394813615,0.0835569982771559,0.0924114486941058,0.0329226732617866,0.0856348964215901,0.0531991445932018
